rating,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
4,-0.15919206083885262,-0.06508686191269329,-0.024438234099320003,-0.3022777262542929,-0.013096080161631107,0.09605858570763043,-0.011623981947611486,-0.28176638281771116,0.05174420619649547,-0.07064373462593981,0.12330493964254856,0.08479304875114134,0.09310468586960009,0.042238176920052085,0.12460018963153874,-0.06548552619559424,0.14773429190473897,-0.1618498146533966,0.004090302450848477,0.039815179365021845,0.10656710853800178,0.04920027346483299,-0.14370255619287492,0.15967379313494479,-0.11345953999885491,-0.1396536264302475,0.030728135723620653,-0.02477333126922271,0.05917430827394128,0.15531851883445466,0.10874537850322667,-0.07418982314744166,-0.157864026698683,0.04325702397951058,-0.06883686007599213,-0.059411851316690446,-0.0706014477714364,-0.23904183664625245,0.1422849090503795,-0.06163299317870821,0.24728682211467198,0.1091697599206652,-0.001509354742509978,-0.028446659791682448,0.13452031293085642,-0.11853427769882338,0.07577219558879733,-0.05141458378306457,0.09909245520830154,-0.0005322544436369624
2,-0.15928241610527039,-0.02399685010313988,-0.032429438829421994,-0.11100056916475295,-0.07038760930299759,0.022757452726364136,0.11588485911488533,-0.2184186577796936,0.039191097021102905,-0.09801728054881095,0.12800192683935166,0.17876532673835754,0.06812883913516998,-0.051500238478183746,0.16654315292835237,-0.06996228098869324,0.10015119761228561,-0.06909807473421097,0.04043895304203034,0.02926400937139988,0.11972571015357972,0.02284906730055809,-0.16464222073554993,0.06808785498142242,-0.06813224256038666,-0.09124626219272614,0.1007984533905983,0.09495595395565033,0.053633049875497815,0.09300692863762379,-0.003315703570842743,0.025662294030189513,-0.4133716464042664,0.10957708060741425,-0.011220855452120305,0.03586528552696109,-0.09045755118131638,-0.4048064649105072,0.04831016510725021,-0.036697351932525636,0.2063913404941559,0.16233050525188447,-0.038292399048805235,0.04299702234566212,0.09158679284155369,-0.010805976763367652,0.020056355372071268,-0.009502795338630677,0.21544497609138488,0.04189992090687156
5,-0.0854492262005806,-0.05061756446957588,-0.016652263700962067,-0.3420144207775593,-0.25585235841572285,-0.16640722006559372,0.08448854926973581,-0.22123260470107198,0.036694807931780815,-0.11387483403086662,0.12719764187932014,0.11569763161242008,-0.0522391339763999,0.14841390843503177,0.09352834150195122,-0.2499190717935562,0.06687861680984497,-0.3803285863250494,0.026685757096856833,-0.056637504138052464,0.07489896324113943,-0.015364978462457657,-0.1633947379887104,0.10529051627963781,-0.04461030475795269,-0.3875785768032074,0.03129379265010357,0.19575897743925452,0.03033035434782505,0.17429167218506336,-0.18092335760593414,-0.09376123175024986,-0.5033843666315079,0.13346982281655073,-0.014308976009488106,-0.14251885190606117,-0.07789494656026363,-0.06019623181782663,0.18924432434141636,-0.11198048014193773,0.39074427634477615,0.08236934617161751,0.07011822680942714,-0.15109308902174234,0.10194329544901848,-0.11772598512470722,0.01963761541992426,-0.0539173218421638,0.014630628749728203,-0.009449657052755356
1,0.027647035744260338,0.038497652365442586,-0.0679520342279883,-0.30298879917930155,0.10247912772876375,-0.013313286554287462,-0.06671574752887383,-0.17451692383517237,0.07198646631749238,0.08024340450270649,-0.00557866960983066,0.14151623604052208,0.026426086969235364,0.13589984063497362,0.04672928189221934,0.031833159682505274,0.10527705927105512,-0.13836561406359954,-0.018969199127134156,0.034239569678902626,0.06909459654022665,0.04869385633398505,-0.09219167841707959,0.14723708655904322,-0.1183749621405321,-0.020370017956284917,-0.010586664080619812,0.08227918061482556,-0.08428953193566378,-0.022402910406098646,0.16722175961031632,-0.1170171580332167,-0.13970241914777196,0.02128424122929573,-0.05040455938262098,-0.008027549613924587,-0.07464722324820126,-0.11938046181903166,0.18396957832224228,-0.12971043718211792,0.1220682565780247,0.05484706464716617,-0.013233674964045776,-0.10274173889090032,-0.01956811678760192,-0.0314363057122511,0.02076082052115132,-0.07205226601046674,0.05935200522927677,-0.07601866849205073
5,-0.14657645300030708,-0.020318242721259594,0.11069322330877185,-0.25602134596556425,-0.04903325135819614,0.027225161902606487,0.03328411653637886,-0.07025038450956345,0.12030661944299936,-0.03606192581355572,0.12315513473004103,0.06259589549154043,0.05479762679897249,0.3231856431812048,0.07624327577650547,-0.051204584538936615,0.18459215015172958,-0.22961877845227718,0.10734190233051777,-0.008497996721416712,0.1784804379567504,0.027364562265574932,-0.009110979735851288,0.16450666077435017,-0.06339941662736237,-0.11033278331160545,-0.0013898597098886967,0.1686620825494174,0.10410399074316956,0.1551957754418254,0.03578029898926616,0.024078840389847755,-0.22863390669226646,0.11540892376797274,-0.10418544047570322,0.030107769882306457,-0.027795122237876058,-0.197565752081573,0.05766673921607435,-0.16498638316988945,0.24616859667003155,0.12018481735140085,-0.0451616455684416,0.03779756464064121,0.11764361077803187,-0.17357400245964527,-0.03968593891477212,-0.010414125863462687,0.25919903721660376,-0.012445869739167392
1,-0.09527104986565453,-0.00484429406268256,0.02537805533834866,-0.23887026735714503,-0.03473864708627973,-0.008600112582956041,0.015631744105901037,-0.15402214867728098,-0.0186114673103605,-0.13646198170525686,0.07979843659060341,0.16896013702665055,-0.008854218891688756,0.013195060858769076,-0.034734298075948446,-0.07634909876755305,0.026872888207435608,-0.11230784228869847,0.0902145409158298,-0.004429901284830911,0.09621931825365339,0.07972808927297592,-0.08160301936524254,0.10598397254943848,-0.07903197088411876,-0.08242172109229225,0.048073228781244585,0.0264460276812315,0.07353777598057475,0.035575082791703086,0.014329228018011366,-0.002894442528486252,-0.21750986788954055,0.057436083044324605,-0.17342179162161692,-0.07276072140250887,-0.007992704531976156,-0.09493721808706011,0.137692357812609,-0.18940114974975586,0.0397153296507895,0.039493276072399955,-0.013946525752544403,-0.038395681019340246,0.08215991567288126,-0.0689999567610877,0.019918161843504225,-0.028376923807497536,0.042643941938877106,-0.0719256124326161
5,-0.026954395563474724,-0.05953353563589709,0.11712125156606946,-0.21615654602646828,0.041992427864378054,0.0533504080293434,0.09697417665405997,-0.3458899285843862,0.17848058796620794,-0.024755378120711873,0.08176959239478622,0.020937988268477575,-0.05016965086438826,0.10960792500658759,0.18174539912225945,-0.007715422660112381,-0.005332686007022858,-0.1141915028648717,0.17169274090390121,0.11713422515562602,0.2165061959198543,0.07596208348072,-0.08025601878762245,0.27092516741582323,-0.13559472135135106,-0.2206068081515176,0.04756077442185155,0.010867833425956113,-0.11175222269126348,0.21460343977170332,0.18397562312228338,0.013914809096604586,-0.32627673553568975,0.027696890823010887,0.1035899046276297,-0.010481550358235836,-0.06078300377287503,-0.36677513803754536,0.18384612458092825,-0.1729573140453015,0.2551779608641352,0.16527562503636414,0.025220351559775218,0.11124061693304352,0.07163842365012638,-0.09473217784294061,0.030908501973109587,0.023082914762198925,0.22558389976620674,-0.006677600721429501
1,-0.05642269738018513,-0.01214519888162613,0.000986224040389061,-0.1851002499461174,0.06895182467997074,0.025761276949197054,-0.008852148428559303,-0.19060350954532623,0.14863541722297668,-0.09580778921372257,0.0227441918104887,0.044047881849110126,0.006238531321287155,0.15745854750275612,0.02187282844533911,0.0699069406837225,0.04163061431609094,-0.07072724401950836,0.06360609643161297,0.026802117936313152,0.10343022271990776,0.026372881489805877,-0.0685049518942833,0.1931208223104477,-0.0077118705958127975,-0.11824554577469826,0.0924726277589798,-0.017972594127058983,-0.06919902190566063,0.04284156300127506,0.1714728008955717,-0.07434725016355515,-0.12453987821936607,-0.011442752555012703,0.05481079500168562,0.06316301971673965,-0.11014674697071314,-0.21175364404916763,0.09439539723098278,-0.13946334645152092,0.15181540697813034,0.1541799083352089,0.0639863833785057,-0.03261211980134249,0.08587676659226418,-0.06834320351481438,0.04742891155183315,0.0231734411790967,0.13313144445419312,-0.12133261561393738
5,-0.014192178845405579,-0.09633364677429199,-0.08662250898778438,-0.19737313985824584,0.019715908169746398,0.01906270608305931,-0.0852475332096219,-0.18657146692276,0.12246423959732056,0.048654977977275846,-0.042378978431224824,-0.027143841981887816,0.06787965893745422,0.044400598108768466,0.08534943759441375,-0.03340243250131607,0.057780105620622635,-0.12656008899211885,-0.05718484222888946,0.10443527698516845,0.04498400092124939,-0.04563237205147743,-0.011376909911632538,0.14692904949188232,-0.12531765401363373,-0.2274800181388855,-0.06301786452531814,-0.0939295083284378,-0.10529613196849823,0.11463571488857269,0.15954259037971497,-0.04406937062740326,-0.07148705571889877,0.019909864664077757,-0.04709842503070831,0.10469800680875778,-0.03600599765777588,-0.17352547645568847,0.19486269354820251,-0.1299782931804657,0.0978698804974556,0.19159438610076904,0.040940691530704496,0.023943017795681955,0.07851549983024597,-0.014400592911988497,0.0815756767988205,-0.009506809711456298,0.018849933892488478,0.01394459456205368
1,-0.029306980019265957,-0.1246819022026929,-0.22157867388291794,-0.3489689230918884,0.1725045997988094,0.06370658630674536,-0.14567796140909195,-0.2064100449735468,0.13104455308480698,0.15972584655339067,0.025618657977743584,0.18053739382462067,-0.010709068314595655,-0.101385082710873,0.2302508462559093,0.07498805529691956,0.03406550532037562,-0.15516900338909842,0.02242518893697045,0.08593980290672996,0.20242296282032674,0.05436607450246811,-0.09835317256775769,0.3097185573794625,-0.07476169649850238,0.044929205693981865,0.09118687793273818,0.007853880270638249,-0.10061845792965456,-0.017056439410556446,0.1435897217386148,-0.18255311860279602,-0.043729265897788784,-0.041722696951844475,-0.11224318905310197,-0.2225204726511782,0.009338888932358135,-0.024456135589968075,0.09434635598551143,-0.29919222539121454,0.22609951008449902,0.09585616940801794,-0.1445173311301253,-0.07582277465950359,0.13157414035363632,-0.04948907904326916,-0.1654252057725733,-0.18720821358940817,-0.14332899044860492,-0.32000063156539743
1,-0.05424982289384518,0.12271280294018132,-0.30044093036225866,-0.6623921394348145,0.12259478893663202,0.03236621192523411,-0.15191893332770892,-0.29284131061285734,0.286274897732905,0.2492735151733671,-0.09875721989997796,0.2494851273617574,0.004705939175827163,0.2567583881318569,0.14398516874228204,0.19968032677258765,0.2548356535179274,-0.34426137592111317,-0.07342686929873057,-0.043594151070075374,0.10058285162917205,0.046896583866328,-0.008698234600680215,0.3109508591837117,-0.14208282743181502,0.15783131209069065,0.18810883643371717,-0.004202558858586209,-0.12819527152792684,-0.019537710983838354,0.2764781947646822,-0.21067429333925247,-0.22272302423204696,-0.10046637005039624,-0.254324565641582,0.06517474912106991,-0.037085571459361484,-0.2130291106711541,0.2283539144056184,-0.45352546657834736,0.17623593897691794,0.2142121844392802,-0.16525358237725282,-0.14291211031377316,-0.013044051426861967,-0.23189054057002068,0.12388985657266208,0.03950815707711237,0.06426545711500305,-0.3890728694054165
1,-0.09603579577646758,0.010986824765017158,-0.08575469451515298,-0.2777035408898404,-1.0490711582334419e-05,-0.016918018656341655,0.0014848591465699045,-0.027452806844130942,0.031128896498366407,0.006497515071379511,0.042631782591342926,0.07735713635032114,0.011022468930796572,0.06375675903339136,0.06915057999523062,0.03206393201100199,0.10694903703896623,-0.1753373522507517,-0.06779785008525084,-0.03749399475361172,0.026724234860586494,0.039618556828875294,-0.05559376882095086,0.1207535611955743,-0.1434368444116492,0.008132419648494474,0.01548748600639795,0.015938178515123008,-0.03327242520294691,0.04232906128622984,0.10045079808486135,-0.07644432636075899,-0.08598093825735544,-0.05795538582299885,-0.057923286172904466,-0.005218991127453353,-0.019647276028990746,-0.13557519606853785,0.0456222213412586,-0.10485842872999217,0.12725627265478434,0.12054710403869026,-0.09640029857033178,-0.04709733753023963,0.029567257734015584,-0.04426314858229537,0.019267530719700613,-0.011696246599680498,0.0412791277232923,-0.07641208642407467
1,-0.2044728154109584,0.06981390217940013,-0.20332868728372785,-0.5569932328330146,0.013503390881750319,-0.18316207290627062,-0.147630806805359,-0.24803516103161705,0.16291891266074446,0.04571553857790099,0.037229909354613885,0.22438033680535024,-0.06163434104786979,0.25728044741683537,0.17446664586249325,-0.09042209593786134,0.20612843758944008,-0.39595214774211246,-0.05228274688124657,-0.05867128446698189,0.1442323937598202,0.11256001227431828,-0.2618306428194046,0.20158938401275212,-0.12376874975032276,0.0010396665133561732,0.01789826335799363,-0.04380914320548376,-0.006682720656196277,0.16294011797031593,0.10374788505335648,-0.16786843124363157,-0.1963596942110194,0.03567234074903859,-0.09401066021786796,0.02217912208288908,-0.025044168914771743,-0.17584402528074053,0.2269481366707219,-0.2954812679025862,0.3266876387513346,0.23087584351499876,-0.11786192779739697,-0.009916782586110963,0.12825558934774664,-0.12626297264877293,0.08276818858252631,-0.16228219287263024,0.21227534912112686,-0.13977958129220902
1,-0.06757353577348921,-0.05262767254478402,-0.3127423624197642,-0.2168208360671997,0.08202724986606175,0.01835945062339306,-0.012321033204595247,-0.14403098159366184,0.1572942485411962,0.11722908996873432,0.07625460045205222,-0.0024923748440212673,0.04198118713166979,0.12971271740065682,0.32429999775356716,0.08274091945754157,0.09580730481280221,-0.1144365378552013,-0.06753565039899614,0.054011855688360005,0.07733302646213108,0.0633485433128145,-0.114716241757075,0.3311218288209703,-0.1256483809815513,0.029073016410822876,0.20910594198438856,0.05767136232720481,-0.04768804212411245,0.13985482023821938,0.18593327121602166,-0.08127120344175233,-0.09646321357124382,0.023276863826645747,-0.11818745235602061,-0.006457688907782237,0.003789790388610628,-0.24731803726818827,0.2207707034216987,-0.24173655609289804,0.2909061008443435,0.15995561103853914,-0.09838541139227648,-0.02223219018843439,0.19497862292660606,-0.0841982261174255,-0.011634369691212973,-0.06829159955183665,0.013147335085603926,-0.1969150591434704
1,-0.2250765101476149,0.05499290200796994,-0.10274280912496826,-0.35486599193377927,-0.09700879048217427,0.030071369287642567,-0.10642560503699562,-0.2593892389400439,0.10926822810010477,-0.015362950549884275,-0.018833782185207714,0.06108143460005522,-0.0704643020237034,0.09322027929804542,0.10671464005347596,0.06057864224368876,0.20761329121887684,-0.28276579759337683,0.05543857203288512,0.04822752760215239,0.11186139323663982,0.000302324156192216,-0.07047802789814094,0.25544093210588803,-0.1821166534315456,-0.033503073562645695,0.08804477514191107,-0.0643639347346669,-0.017195812341841785,0.07643176340074702,0.2074758211489428,-0.2249071980741891,-0.17975204979831522,-0.05412393740632317,-0.0997565124522556,0.024713747880675575,-0.14898643557998267,-0.3161415454338897,0.2152869227257642,-0.15984249995513397,0.3240221088582819,0.030569354072213173,0.05897999927401543,0.00164024718105793,0.04328818940980868,-0.10569528507238085,0.09695082733576948,-0.06491240351037546,0.13861763053996998,-0.10846080834215338
3,-0.17777321264147758,-0.08237016163766384,-0.11538557447493077,-0.28455665409564973,-0.16654680483043194,0.019049874693155288,-0.0005524054169654847,-0.2695213256403804,0.11166626857593656,-0.04652531268075109,0.061619137041270734,0.05015561766922474,0.028084816038608552,0.15162021997384728,0.0855289577972144,-0.11176944710314274,0.18146440088748933,-0.2300813227891922,-0.011060337163507938,0.10470662235748023,0.07361596957780421,0.12568466663360595,-0.17392979860305785,0.18107347190380096,-0.0159161071293056,-0.22239902019500732,0.009657668694853783,0.00961595717817545,-0.022922150045633315,0.12979639191180467,-0.03964124070480466,-0.16488638054579496,-0.28964919606223705,0.07220654338598251,-0.05566595233976841,-0.050629784166812894,-0.06372901751892641,-0.18520203176885844,0.1266511246562004,-0.08066336717456579,0.21480976268649102,0.20473987800069154,0.06494180019944906,0.08709610030055046,0.17006563693284987,-0.12026540376245975,0.015211889147758484,-0.012209836579859256,0.04296761667355895,-0.003256783029064536
5,-0.1054485319776738,-0.05229727762374789,-0.1314089578833986,-0.2750528955515078,0.06628840521691327,0.023936127054881542,0.07816641048548069,-0.2377331431638053,0.14961022637943003,0.06425278557543741,0.1351778580153242,-0.006418357107867586,0.04190673853488679,0.14092655127194334,0.31114168351199084,0.020545571170588757,0.16311069476873952,-0.15304279483934033,0.03480941761146359,0.12073028365031202,0.13151125904148508,0.1569198358090634,-0.1865363315619687,0.2542552843372873,-0.1587491505085788,-0.04494121385288692,0.13542386899365388,0.11717313920405317,-0.007153596590332528,0.13649707767082023,0.11107160416530802,-0.0022525826587956,-0.2843592581834565,0.05823191369950593,-0.05895884786831572,0.03066344763291009,-0.016191755867305587,-0.3723720744093682,0.11487640210605682,-0.26120066357419847,0.40619028333396195,0.18787712092570802,-0.12793605679031858,0.007915022723535274,0.1683555878921749,-0.08835563663036582,0.02218733671953545,0.027009018994075186,0.10211140262161164,-0.061568468182466606
4,-0.03864665050059557,-0.03481701668351889,-0.09942547604441643,-0.2892278078943491,-0.012161647900938988,0.07166795339435339,-0.04111749702133238,-0.18368907645344734,0.22374358586966991,-0.02441887103486806,0.019528575241565704,0.06674501998350024,-0.005251975730061531,0.16329798940569162,0.06834500981494784,-0.05914145288988948,0.039194895420223475,-0.14717221446335316,-0.10933973733335733,-0.004436672432348132,0.16693991422653198,0.07516214246425079,-0.08569593541324139,0.16051366552710533,-0.014854100532829762,-0.11858994700014591,0.05169200850650668,-0.002334007411263883,-0.007305285893380642,0.11763956747017801,0.02737917425110936,-0.038663262501358986,-0.05259105749428272,-0.004098651465028524,-0.12399864103645086,-0.017710769461700693,-0.05493599525652826,-0.14466332213487476,0.18992440809961408,-0.12437773309648037,0.11671545379795134,0.19667034968733788,-0.0387560143135488,0.053263870533555746,0.17496642121113837,-0.11839141556993127,0.07059364463202655,-0.01615529484115541,0.12842230685055256,-0.06828254763968289
1,0.05883735631193433,-0.02932864534003394,-0.3172494854245867,-0.32326766742127283,0.05946171070848193,0.01257189895425524,0.004255730126585279,-0.0932630505412817,0.24547448754310608,0.15806026118142263,0.10099240126354354,0.08803204659904752,0.22854972311428615,0.23932894319295883,0.2965201565197536,0.15478277312857763,0.1492242727960859,-0.16664658027834126,-0.0471789576113224,0.047310754124607356,0.12948679604700633,0.25368196197918486,-0.10297133028507233,0.40454057284763884,-0.2139288250889097,0.03296739362122025,0.22842152842453547,0.10467733070254326,0.015294731195483888,0.04977699901376452,0.18230426843677247,-0.12289208546280861,-0.21525898788656508,0.05360166582145861,-0.13947695813008718,0.276504643793617,0.06904609740844794,-0.16275212594441005,0.2555193653596299,-0.23422418907284737,0.37373952993324827,0.1917275529620903,-0.15020653765116418,0.0931245596813304,0.35689202483211246,-0.11373387197298664,-0.03039130142756871,-0.001741301268339157,0.15590908910546983,-0.0703838590000357
5,-0.06456660479307175,-0.08476835815235972,-0.10902709426591173,-0.2567928023636341,0.09687836724333465,0.026613267953507602,-0.020579300180543214,-0.24590451177209616,0.1447730375220999,0.06317656254395843,0.11233482020907104,0.0035952888429164886,0.031800147611647844,0.18962253769859672,0.11333701974035648,-0.038985662104096264,0.1866820438299328,-0.15133838262408972,-0.0862816281223786,0.07462797162588686,0.04334011394530535,0.19313697033794597,-0.22201981395483017,0.1881890841468703,-0.044608370400965214,-0.15804094076156616,0.11517407512292266,0.03522741963388398,-0.05392173286236357,0.1425547516264487,0.1453187240731495,-0.02015803859103471,-0.13384855794720352,-0.05220962769817561,0.02561034692917019,0.07468202570453286,-0.08572778082452714,-0.23131877440027893,0.15438072197139263,-0.1557338610291481,0.24955493991728872,0.2271883925423026,-0.023655095836147666,0.045787411741912365,0.161043701460585,-0.11570287056383677,0.005256860866211355,0.007650479907169938,0.036884014421957545,-0.06227363625657745
5,-0.17080777483060955,0.013645035028457642,-0.43742904625833035,-0.2564569801092148,-0.4083665356040001,0.009166029840707779,0.059004489704966544,-0.24138546586036683,0.5055834949016571,0.19799938648939133,0.12066685538738967,0.04964501485228538,0.08035352602601051,0.27835689187049867,0.14619418401271106,-0.04480273500084877,0.1561238147318363,0.015827684523537756,-0.13911036774516106,0.10403269845992327,0.3463535398244858,0.1048703595995903,0.08581895902752876,0.5721825271844864,-0.19229312464594842,-0.3165554953739047,0.18711623474955558,-0.09835004210472106,0.07801946699619293,0.20789798200130463,0.028553637117147444,-0.12423077672719955,-0.4007116533815861,-0.07241239529103041,-0.10259787533432245,0.13571637570858003,-0.03984126038849354,-0.31998429000377654,0.3475874125957489,-0.32768507301807404,0.07060818485915661,0.27481053145602347,-0.17285839412361384,0.2537675142288208,0.44946160465478896,-0.2816945046186447,0.15629887804389,0.12900687977671624,0.2297377443872392,-0.07784433458000421
5,-0.15975952822276773,-0.028449588345692438,-0.050164634074248815,-0.2353774827411946,-0.061903657117748964,-0.03212698779123671,-0.029455421321258387,-0.21217391859082615,0.11449438974480419,-0.04536023977048257,0.18122427066897645,0.09392858033671099,0.11996543325264664,0.08440079112701557,0.13645151304081082,-0.1008422605912475,0.16254059104796717,-0.25441349253934975,0.08323155667441075,0.03877241032965043,0.1005466995651231,0.16199536999577985,-0.23606009408831596,0.22515728812226476,-0.14311677694101543,-0.13786441722357481,0.10337947541847825,0.10165337138973615,0.0584543967509971,0.14214464485207023,0.02184844992178328,-0.020761536352117273,-0.34260876641115723,0.06366551305879564,-0.1164145978332004,-0.03717584861442447,-0.02258073544020162,-0.27946736258180704,0.1323048655381974,-0.14862750465159907,0.2752267335411435,0.21630472309120438,-0.0367839455823688,-0.045745962600716776,0.14679266406250568,-0.06370938672026728,-0.002397283966488698,-0.008235011510003139,0.08417428350623916,-0.02099189441651106
4,-0.15332443995968156,-0.041207234820593956,-0.018513060732916725,-0.2892940557845261,0.0026074464878310328,-0.011958406995172087,-0.009260367561617622,-0.18918918332327966,0.09869503829142322,0.010442923916422802,0.03749809171194616,0.10121463490245135,0.02008457056692113,0.18655718863010406,0.12335223704576492,0.018062218861735386,0.12939998369825922,-0.27362174767514935,0.0336673970779647,-0.000738575943219273,0.08896746842757515,0.08145690229771983,-0.11103796359637509,0.2260982442809188,-0.12171104918841434,-0.1074280638605832,0.07097212966207576,0.06850137812611849,-0.0571815958145358,0.11204364146713329,0.07041753504587256,-0.046342735381230064,-0.2623220727495525,0.060677206872597984,-0.1031203888680624,0.06377237727460654,-0.050589057819350906,-0.2970369693863651,0.1120990884044896,-0.1754764448851347,0.2042798643739408,0.11725095191808499,-0.03389851441201956,-0.030314435564872365,0.07477990076269793,-0.04491273817889716,0.041359866118949394,-0.011393473321652931,0.16534799385977828,-0.07365886865021742
5,-0.09017858528320423,-0.012947461680706703,-0.1838474188733733,-0.3638617785816843,-0.01697805557738651,0.02535672372940815,-0.02134758008248878,-0.17628144207551624,0.2387509463411389,0.04845181101876678,0.07553311217237603,0.08287061886353926,0.04508287084260673,0.23077788790970138,0.1285041188212662,0.011895944117427323,0.15834003348242154,-0.19165530306936213,-0.12179159957238218,0.034849495118991894,0.13012833843910784,0.17581401488771944,-0.13578462679729317,0.34390184633208043,-0.143105847478816,-0.08836104410301866,0.10121733311450842,0.05547070872236156,-0.02410409418216935,0.11161823174916208,0.12837813097532047,-0.08456572506463889,-0.2755115522128163,-0.019715801163604767,-0.08053263513173795,0.12733158109370957,-0.011535170142341292,-0.2942298393498993,0.1979713114825162,-0.20561362970902614,0.2366848709943676,0.24205856304615736,-0.08414777780346798,0.07134866319370992,0.18053246362868583,-0.09744388096486077,0.01818400751234907,0.0021514914026766114,0.13916370165393208,-0.10905994745818051
4,0.029859472066164017,0.1883178452650706,-0.22324371337890625,-0.4851168592770894,0.08536944538354874,-0.2117976595958074,-0.10238811373710632,-0.12817524373531342,0.1634586894263824,0.06714679549137752,0.12246509889761607,0.08714763385554154,-0.0053293512513240176,0.3659513791402181,0.14726540197928747,0.00017509857813517252,0.08054241041342418,-0.28050360083580017,0.06818245599667232,-0.10380429029464722,0.0289352685213089,0.18608913073937097,-0.2682985191543897,-0.012728830178578695,-0.07757310569286346,-0.039087543884913124,-0.18134503066539764,-0.13289172326525053,-0.08994172513484955,0.12790149822831154,0.08344648281733195,-0.2263120859861374,-0.2372129261493683,-0.09477146963278453,0.06598298996686935,-0.06804434644679229,0.06689195831616719,0.025877324243386585,0.29137203097343445,-0.1201698084672292,0.32705683012803394,0.18456795066595078,-0.13047808408737183,-0.05051083117723465,0.20735378252963224,-0.09069143980741501,0.0549000600973765,-0.14908411167562008,0.027513136466344196,-0.0021232664585113525
5,-0.16968795657157898,-0.040496136993169785,0.04762464761734009,-0.41932249069213867,0.1394219845533371,-0.0035777403973042965,-0.008242988958954811,-0.2673676311969757,0.24966807663440704,-0.17196083068847656,0.08977155387401581,0.04290127009153366,0.010826261714100838,0.4025645852088928,0.024599799886345863,0.24312014877796173,0.16835851967334747,-0.24421513080596924,0.1883479505777359,0.030498867854475975,0.21944555640220642,-0.0581151619553566,-0.11550476402044296,0.3436664938926697,-0.023630622774362564,-0.35521399974823,0.09003771841526031,0.14690549671649933,-0.08571897447109222,0.2786206603050232,0.2718714773654938,-0.18210625648498535,-0.32523512840270996,0.08397863060235977,0.12365670502185822,0.17157399654388428,-0.14731036126613617,-0.47923731803894043,0.2272224873304367,-0.2167784720659256,0.30514824390411377,0.2841426730155945,0.04465772584080696,0.08503639698028564,0.21882672607898712,-0.19366183876991272,0.06384383141994476,0.02983047440648079,0.3217236399650574,-0.05874663591384888
5,-0.17899985052645206,0.029252820881083608,-0.08158700121566653,-0.37210767436772585,0.08529673982411623,0.09117758995853364,-0.04220454185269773,-0.31417737528681755,0.15767032466828823,0.04037365596741438,0.0385388620197773,0.01537924911826849,0.05832775169983506,0.23903760500252247,0.1960775088518858,0.1532276812940836,0.2526938384398818,-0.13628890179097652,-0.06443738611415029,0.05028823367320001,0.04579581553116441,0.06579736084677279,-0.15254231542348862,0.16256535425782204,-0.05878326762467623,-0.10726939979940653,0.05603910982608795,0.06522563600447029,0.13393493453622796,0.08634648099541664,-0.02106586843729019,-0.09830294409766793,-0.18786117620766163,0.09021415910683572,-0.11214179126545787,0.05090529005974531,-0.0468765115365386,-0.28350530937314034,0.1617679470218718,-0.16900252224877477,0.05315283685922623,0.2606241703033447,-0.18415013700723648,-0.11376034341810737,-0.002127803862094879,-0.11374931922182441,0.1158140623010695,0.07174360076896846,0.19184902834240347,-0.04689386591780931
1,-0.1906578242778778,-0.13191887736320496,-0.3738974630832672,-0.788665771484375,0.10517764836549759,0.14019979536533356,-0.197699174284935,-0.37840384244918823,0.1764403134584427,0.16431105136871338,0.07925564050674438,0.34829553961753845,-0.17136000096797943,-0.09539731591939926,0.1555943787097931,0.05579310655593872,0.16601093113422394,-0.33403679728507996,0.03923371806740761,0.024189157411456108,0.33980828523635864,-0.024734484031796455,-0.21187974512577057,0.5374509692192078,-0.15793989598751068,0.11980022490024567,0.14334608614444733,-0.06357837468385696,-0.2463255226612091,-0.13581518828868866,0.28051450848579407,-0.4444744288921356,-0.2561798393726349,-0.12800703942775726,-0.1344936639070511,-0.1564399152994156,-0.2283661812543869,-0.24659216403961182,0.10497965663671494,-0.33354902267456055,0.4890173375606537,0.11920305341482162,-0.016791772097349167,-0.04397706314921379,0.09366066753864288,-0.1413823962211609,-0.01415775902569294,-0.18719732761383057,-0.017900977283716202,-0.3621087074279785
2,-0.1080805493088869,-0.08637888779720435,-0.24977914788402045,-0.37989280831355315,-0.11060836624640685,-0.06128567177802324,-0.032942963047669485,-0.24922192784456107,0.24758303699155265,-0.009883220809010359,0.1338630381685037,0.18006849346252587,0.0884456901023021,0.08702396142941254,0.15916916384146765,-0.13710547811709917,0.2121950605740914,-0.3992825210667573,-0.04625174761391603,0.08595495692525919,0.233652741003495,0.05392368195148615,-0.09679089486598969,0.29481221850101763,-0.17416381778625342,-0.24367262423038483,0.1175927515141666,-0.019464706142361347,-0.06262654281006409,0.12863655175225666,0.06928261741995811,-0.1649752501756526,-0.3177884928882122,-0.013701153381799277,0.020099578855129387,0.04992773330125671,-0.05362975009931968,-0.22973520423357302,0.10049344964611989,-0.212560071860655,0.32865549795902693,0.23820014412586504,-0.08539389460705794,0.008611844601826025,0.2555262591116704,-0.2703443977695245,-0.004263186540741187,-0.04585645892299139,0.31151058352910554,-0.1932589548210112
