rating,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
5,-0.290255557331774,-0.0564699576029347,-0.4077433266987403,-0.5870644980006747,0.002278631346093284,0.12996069414334166,-0.041487902816798955,-0.5751452230744891,-0.006418861707465516,-0.0927196696607603,0.1753317229449749,0.35135212540626526,0.20493233886857828,0.26317053619358277,0.22487722751167086,-0.09860164030558533,0.22654402587148878,-0.19010521305931938,0.02808299960775508,0.04974723882817974,0.5137389683061175,0.12884040342436898,-0.17323937805162537,0.3254253723555141,-0.13326344245837796,-0.43997884293397266,0.14671940935982597,0.0536279897722933,-0.04476796483827962,0.2719458163612419,0.03877013531099591,-0.12303682701248261,-0.5357193301121393,-0.0654093904627694,0.019809474211393133,0.047597001720633775,0.053675844644506775,-0.4936895983086692,0.3237503262029754,-0.10027378694050842,0.3971388414502144,0.2777646722065078,-0.10779570663968722,0.008978903707530763,0.13414625802801716,-0.0076542832474741675,-0.03201412262084583,-0.034542851563957006,0.22493203977743784,0.015103048955400785
1,-0.14799820391401167,-0.007353741805800187,-0.09421789298655205,-0.3517184398507559,-0.0017429949435335333,0.09383615463100854,-0.05277551770690949,-0.26775678695850474,0.04435328430726483,-0.016228945350014075,0.04598528873275525,0.2054803925015593,0.0683854574848327,0.1539337157161646,0.13849005329432668,-0.05055775980324915,0.1219956323189,-0.16025344768078417,0.07290644549654536,-0.012836511380800237,0.26097901373781185,-0.003798071640513597,-0.09250089597778134,0.13529525989396196,-0.09381530156499275,-0.23983037720123926,0.02342135393341142,0.09533663005918584,-0.06591425779005212,0.05798106856258606,0.007708337251222142,-0.047179400940896364,-0.3074529912843499,0.07709319555696341,-0.07579526965761738,0.05789903797689946,-0.0033044894801713127,-0.22473019089109153,0.17245741706261392,-0.11217638951606088,0.27259629428066234,0.07688908243391623,-0.020708084339275956,-0.03679977245728976,-0.05987956140550875,0.0031624389299121434,-0.031000266245613875,-0.061731267990844864,0.09380495801107377,-0.05011505206736425
1,-0.22511210778485174,-0.019898448728148967,-0.10045622669808242,-0.5648476546225341,0.05879096905498401,0.13406459314991598,-0.0857627971664719,-0.41906886126684106,0.03708766425109428,-0.03370101604124774,0.01689095908532972,0.2883216395326283,0.08806184855411234,0.2280507555798344,0.2125174520213319,-0.05638170469066371,0.1747141148409118,-0.28340420159308805,0.12630154702650465,-0.031079211150822433,0.365796420885169,-0.06416581781662029,-0.1329774838750777,0.20811502862235773,-0.12589170874359654,-0.3943160364161367,0.00211220835152072,0.12280788400169948,-0.10304396721008031,0.07391639369661393,0.03349915782556585,-0.12207975424826145,-0.4447525804457457,0.09111777903593105,-0.11253942585671725,0.0812595369156359,0.0008715363219380379,-0.29099473116271524,0.3007186395318612,-0.1378360611346105,0.4227699773467105,0.10344085871727894,-0.022373418202218803,-0.07451180427375695,-0.1088770235200291,0.015678069918699886,-0.028327159927753004,-0.06966849108752997,0.108114072577218,-0.12225636645503667
5,-0.3412807244393561,-0.05030783669402202,-0.3122384626832273,-0.6457540227307214,-0.08798968916138013,0.1938330978155136,-0.05440880689356062,-0.6179180393616358,0.08609999757674006,-0.0813160782886876,0.16644052374694082,0.3640852885113822,0.15564274658552474,0.2745081235965093,0.12947302415139145,-0.08253452181816101,0.18817963865068224,-0.23326023171345392,0.12583096961801252,0.14818728301260206,0.6372740765412649,-0.009254920813772414,-0.2159524999765886,0.2542824095322026,-0.11725596933522159,-0.601230091518826,0.14247216025574339,0.05617962694830365,-0.1500830017030239,0.20914494453205001,0.06015055761155155,-0.23663929187589222,-0.6016955143875546,0.008252996123499341,0.06841085644231902,-0.022644395333675977,-0.013140941607869334,-0.5078983041975234,0.4197116262382931,-0.15668367159863314,0.42105368628270096,0.23795845980445543,0.06235631100005574,0.06620531348097655,0.11377973440620634,0.07099805379079448,-0.08793386568625768,-0.07822087572680579,0.24905854215224585,-0.017264230590727594
1,-0.16163546423304756,-0.01973307362476469,-0.26981805778055823,-0.45411560529807826,0.07993605790905794,0.10689484484423444,-0.09464234742775278,-0.33874175824084374,0.04440542350974558,-0.016497692273916537,0.043333644047379494,0.2710040141389055,0.08939649444073439,0.20319223410959514,0.2660488521434226,-0.03564541059423168,0.16400204509285823,-0.17029220707503692,0.10930578568774574,0.022629891838526952,0.3485708565644498,-0.008135780516379285,-0.11168841244477146,0.23940938893916472,-0.14661971190373219,-0.3040670489646354,0.05154805640988755,0.1265702431775489,-0.10088295538751584,0.08475235591308689,0.05779852465076266,-0.12081234790011362,-0.31398451525085375,0.047368333903404905,-0.09680692848029002,0.051884111421147606,0.05198357855205925,-0.24931654587106886,0.2606746631340598,-0.11926010186467671,0.4232955648089355,0.10602787516589435,-0.07102356249255673,-0.04439569329667204,-0.01790011554675282,0.014996977338461944,-0.06250622715660424,-0.0932838840515546,0.04720784169358184,-0.128822738129013
1,-0.12216777354478836,0.036616609298757145,-0.1888712900025504,-0.38203843576567514,0.04097703631435122,0.10318638277905327,-0.11117010483784336,-0.20907617892537797,0.03948935919574329,0.05106052224125181,-0.035629967493670325,0.2008640712925366,-0.016155784417475973,0.1787230633199215,0.13065220921167306,-0.06806414481252432,0.17958797727312362,-0.17619355555091584,0.020850141931857382,-0.03935205404247556,0.2195528554064887,4.389349903379168e-05,-0.11698207152741295,0.12730555768523896,-0.05764558804886682,-0.23784272159848893,0.031470942843173234,0.07634783582761884,-0.09428180834012372,0.03829344255583627,0.03209066577255726,-0.16049381345510483,-0.18921336850949697,0.04312973948461669,-0.14312501983450993,0.05938904679247311,-0.017402473837137222,-0.15659950567143305,0.21274371125868388,-0.13656664160745485,0.30146909611565725,0.10209975923810687,0.01849459484219551,0.01787094445899129,-0.03494460109089102,-0.017823519451277598,-0.014718485197850637,-0.08029946365526744,0.013625030139727252,-0.126276396214962
2,-0.22303482781096204,-0.0031365940472247397,-0.10213674668495248,-0.4322225262479084,-0.032430662716761594,0.10187312356400781,-0.05718327350005871,-0.33870544230065697,0.08399008133834819,-0.011758270378156407,0.0019422224609226715,0.27775382450441033,0.08997775666506552,0.213778477071262,0.19865485884976097,-0.04862019415127068,0.15761633308195486,-0.249427515536365,0.15589800445226634,-0.037273388026600206,0.3167156675239889,-0.04894621324975316,-0.11400396903840507,0.1705453831975053,-0.08919362447837867,-0.3670870443669761,0.017234858454818407,0.16828349785788393,-0.10215029253329082,0.05297645601648383,-0.006441373196316928,-0.07246661256635334,-0.5257369748702864,0.15737306808189647,-0.06393795703515047,0.10434187707922808,0.003153709229081869,-0.30165997329281596,0.24950106223908866,-0.16482465116806874,0.397556928963196,0.0972947041424582,-0.014078668341404053,-0.04551814255736223,-0.1274453079691384,0.02631172598566769,-0.07075475005251242,-0.07196891689445914,0.08613555574017327,-0.05918866418665502
5,-0.2581781889001528,-0.0070665848751862844,-0.18516393167277176,-0.5170569201310475,-0.06260349825024605,0.20111033550153176,-0.10850829891860485,-0.43222500185171764,0.09773941844080886,-0.05019502614935239,0.0677211398879687,0.2988475603361925,0.03931530838211377,0.21965308735768,0.162299278875192,-0.013578483462333679,0.1662473936875661,-0.2198759322365125,0.1526158422852556,-0.007916240580379963,0.39426035185654956,0.004509207606315613,-0.16113827750086784,0.1669693312762926,-0.042863708734512326,-0.3837284396092097,0.10076283787687619,0.1180670457581679,-0.07394274113078912,0.08531333280843682,-0.0354977289835612,-0.10989171412074938,-0.5217933684587479,0.06478909129897753,-0.1041794054210186,0.0808757475266854,0.017212084059913955,-0.426683701078097,0.2022404614215096,-0.16814847017327944,0.45258036454518635,0.12763911018458504,-0.05259452615476524,-0.0238556994125247,-0.0454724695533514,-0.0031295345164835454,-0.055346350107962884,-0.08464686827113231,0.13408154721061388,-0.0676041309721768
1,-0.25486317041673157,-0.050070698127934805,-0.34698328375816345,-0.6330868037123429,0.07017300861250413,0.11580060625840959,-0.151842597479883,-0.43009580750214427,0.04500821344922051,0.0394592119846493,0.08057298697531223,0.24377810719766116,0.07701443576891172,0.30603015109112386,0.19348682208280815,-0.06103442354421867,0.27563638710661936,-0.23332759973249936,-0.0034476132867367645,0.0016130830504392322,0.4179692303663806,0.04187037325219104,-0.13821705156251005,0.24961038404389432,-0.06647452751272603,-0.3932574877613469,0.10827069001664456,0.06590254506782482,-0.08641843513070949,0.09616770782802057,0.05496690216425218,-0.2098939610939277,-0.32509857886715937,-0.0899901384928901,-0.057699563667962424,0.05042021554254461,0.007762449548432701,-0.278863292775656,0.20355054196950637,-0.1922376297022167,0.4324193134119636,0.20606636922610433,-0.06953079260787681,-0.03429219567854153,0.019696256047800967,-0.042861987297472204,-0.06627273128220909,-0.08463180927853835,0.050210700860541115,-0.20154260272944444
1,-0.3499184548854828,-0.05299091339111328,-0.5061845183372498,-0.6265473961830139,-0.022375181317329407,0.18494181334972382,-0.15147770941257477,-0.49045082926750183,-0.11151567846536636,-0.17929178476333618,0.13911303877830505,0.4218483865261078,0.13815966248512268,0.10127971321344376,0.11604060977697372,-4.172325134277344e-06,0.2578868567943573,-0.14456798136234283,0.06895089149475098,-0.009798911400139332,0.4376603662967682,0.1331941932439804,-0.11004215478897095,0.21817447245121002,-0.09458798915147781,-0.23878777027130127,0.1886938363313675,0.0326492041349411,-0.20130302011966705,0.14708290994167328,0.004494850989431143,0.007536818739026785,-0.49567604064941406,0.008183944039046764,-0.024554505944252014,0.10787611454725266,0.056313227862119675,-0.614095151424408,0.2602304518222809,-0.13521511852741241,0.4467441141605377,0.1398421674966812,-0.1505577564239502,-0.09007319062948227,-0.039573173969984055,-0.01564580760896206,-0.06629417091608047,-0.15501709282398224,0.1338849514722824,0.04734870791435242
5,-0.3308127721150716,-0.08397171033235888,-0.44175743212302526,-0.7333111008008321,0.11153835915029049,0.1766477615572512,-0.17089589287837345,-0.6123988429705302,0.01599327657992641,-0.08503909253825744,0.20064876390000183,0.41467514435450237,0.11626471281051635,0.3467376465598742,0.2847758650779724,-0.09745826075474422,0.285362367456158,-0.1616821529964606,0.07138349569092194,0.04180169937511285,0.6133263071378072,0.1335302417476972,-0.1769268825650215,0.33042393028736117,-0.17518247614304225,-0.48477652072906496,0.13276646609107653,0.08886002575357756,-0.11503139069924752,0.1368437897413969,0.15492294877767562,-0.17762427926063537,-0.4356783047318459,-0.08389680391798417,0.0015169531727830569,0.043960827464858694,0.012897072235743205,-0.4856211841106415,0.31969167093435924,-0.15126178562641143,0.6242570439974467,0.2978773069878419,-0.09506033441672722,0.023093672779699165,0.03546719811856747,-0.02840899129708608,-0.05429945511277765,-0.13129797025273243,0.13998107959826786,-0.09364213307077686
2,-0.23448588823278746,-0.041320981103039923,-0.42896911927631926,-0.6493578255176544,0.05269707384563628,0.1920330978575207,-0.0880893955361985,-0.5508864612451622,0.04990218417896401,-0.04967476941999935,0.13123240987105028,0.349551613841738,0.14288909555900664,0.2693065924658662,0.2237627018420469,-0.05278589807095982,0.26284170611983254,-0.14457538905775263,0.08339980512946135,0.10590555376949765,0.49762969215710956,0.12706027712140763,-0.16924385575666315,0.2690796064811626,-0.13237497085771924,-0.4435765736159824,0.15455993078649044,0.12428745405659788,-0.15563958404319628,0.17902888943042075,0.0748988438442341,-0.1343363309722571,-0.4527148646967752,-0.026943499288920845,0.002319893045794396,0.07377940890867085,0.05049329182310473,-0.4664774537086487,0.35271577239923535,-0.1592601342570214,0.48905524753388907,0.23571977533754848,-0.06377322257806857,0.027616017387204227,0.04081435998280843,-0.0013370159569950331,-0.06517505996106636,-0.06808154653048232,0.12446078250095957,-0.06784666533626262
5,-0.3521054983139038,0.0008470861773405756,-0.3504806671823774,-0.6981426903179714,-0.012088937418801444,0.15925359140549386,-0.11320804644908224,-0.528729076896395,0.06495935775871788,-0.030319847632199526,0.0505148669970887,0.41292204175676617,0.12743298815829412,0.298187541110175,0.26489664960120407,-0.05510984620611582,0.24195655116013118,-0.324736550450325,0.09444119754646506,0.001154005793588502,0.5017759714807782,-0.0017886526683079346,-0.18086195683905057,0.33691013710839407,-0.13536247132079943,-0.4346707761287689,0.0856529049841421,0.08975106051989964,-0.10081589754138674,0.17080671140658005,0.04303290069635425,-0.20311537278550013,-0.5911011440413338,0.06922494832958494,-0.09034420177340508,0.10226204179759536,-0.023715528792568615,-0.4889106239591326,0.3850004417555673,-0.2239719299333436,0.5082445283021245,0.2264984260712351,-0.05354649680001395,-0.030034681116896018,0.0074576639703341895,0.044780444886003225,-0.06401554867625237,-0.08864162662731749,0.18966879722263133,-0.06277265160211495
1,-0.2452033083471987,0.005716770982124015,-0.17717792705322305,-0.5031539003054301,0.00543337498481075,0.12422581202247077,-0.11498582483165794,-0.38421516600582334,0.058570930175483225,-0.014008813051299916,0.011379892353175415,0.29456392659081354,0.05024070800799463,0.22861204743385316,0.17415956867237886,-0.04974451095590161,0.1637314351896445,-0.24755726663602723,0.11443110903104146,-0.030600889751480686,0.36717152496178945,-0.059415553044527766,-0.1183596526686516,0.2031320153011216,-0.08135551569414222,-0.38056325481997594,0.030181133141741156,0.09357043235666222,-0.11318430674986707,0.04321591438104709,0.0653659114614129,-0.1634781950360371,-0.4255108994483534,0.06409161115686099,-0.0377343575987551,0.0719905076283289,-0.036561173531744214,-0.2968061178922653,0.2887506304515733,-0.13177407889937362,0.4385714040862189,0.1318757510236335,0.014752317695981926,-0.0181587024177942,-0.07113924818630847,0.026183869866912977,-0.0687370314107587,-0.09819191880524158,0.08160481992074185,-0.07870800346491806
1,-0.16402759154637656,0.0513002872467041,-0.15012516578038534,-0.4054323037465413,0.045373678129787244,0.10475918650627136,-0.11053175603350003,-0.2841167151927948,0.05112144102652868,0.0345965251326561,-0.04540654271841049,0.26293589174747467,0.0327207458515962,0.17700563619534174,0.17245945955316225,-0.06349015887826681,0.14041127264499664,-0.2119561235109965,0.08101057571669419,-0.05937880836427212,0.25387218594551086,-0.04953045149644216,-0.10612743844588597,0.1583139275511106,-0.05863265382746855,-0.306126207113266,0.018968859687447548,0.10737635940313339,-0.10841595226277907,0.003627763052160541,0.05679828797777494,-0.14949379861354828,-0.30894559621810913,0.09231087689598401,-0.08256432212268312,0.06817194198568662,-0.05230279472501328,-0.18317168454329172,0.221985454360644,-0.12103203435738881,0.36404845615228015,0.11238975326220195,0.028177605321009953,-0.0010558525876452525,-0.08895733455816905,0.003614633654554685,-0.04333475977182388,-0.07076892877618472,0.047992900324364506,-0.13130692640940347
2,-0.16976414620876312,-0.008886619604059629,-0.2877020984888077,-0.5085932782718113,0.11194930278829165,0.12359557087932314,-0.1281914051089968,-0.33133937631334576,0.047215979147170274,0.05455287858577711,0.055401019752025604,0.23832095307963236,0.0825977266899177,0.2092008718422481,0.23616491896765573,-0.058999727347067425,0.19816372224262782,-0.16367221676877566,0.012667470877724034,0.003469372700367655,0.3310545022998537,0.0683132201000782,-0.06337670599376517,0.2214878967830113,-0.12180830751146589,-0.30218147167137693,0.09831101660217557,0.07819142937660217,-0.0632437536759036,0.06824628636240959,0.09541047693762396,-0.13950938545167446,-0.18038448904241836,-0.048845370433160236,-0.05686212969677789,0.0370111848626818,-0.02926196823162692,-0.20640004745551518,0.22215957726751054,-0.17210710048675537,0.4061539811747415,0.17241728412253515,-0.026763512154242823,-0.010439519504351276,-0.022059915321213857,-0.04971130405153547,-0.02193125689934407,-0.04987248685210943,0.05589945777319372,-0.13522362496171678
1,-0.30217650532722473,0.014010789804160595,-0.07872901856899261,-0.7965488433837891,0.04727252945303917,0.2293754369020462,-0.092718705534935,-0.6301515698432922,0.09031718969345093,-0.06000959128141403,0.006321975030004978,0.4922246038913727,0.15283405780792236,0.26956087350845337,0.26433417201042175,-0.08808469772338867,0.1781005859375,-0.433942049741745,0.20631812512874603,-0.0770275667309761,0.5074443817138672,-0.12505441904067993,-0.2040133774280548,0.28411534428596497,-0.1497596800327301,-0.5348095893859863,-0.015301604755222797,0.2036358267068863,-0.12921969592571259,0.08645903319120407,-0.016926618292927742,-0.1333230882883072,-0.7554195523262024,0.2603943645954132,-0.25358688831329346,0.1196628138422966,-0.020618921145796776,-0.4460674822330475,0.3957063853740692,-0.1794860064983368,0.5389497876167297,0.1160573810338974,-0.054996754974126816,-0.10292207449674606,-0.1762639433145523,0.03711298108100891,-0.03814928978681564,-0.08842300623655319,0.24966086447238922,-0.1673399657011032
5,-0.2880018353462219,-0.09154957607388496,-0.45478529155254366,-0.5970423662662506,-0.06977562204003335,0.17279961993917822,-0.046278504487127066,-0.5196452152729034,0.043714923663064835,-0.039681906998157504,0.23734630197286605,0.35328449875116347,0.1379127666167915,0.3291078060865402,0.15576679445803165,-0.11539233451709151,0.2878191190958023,-0.21930835276842117,0.017870236029848455,0.09598707556724548,0.5582821500301361,0.16464910950511694,-0.23324244298040867,0.32416644096374514,-0.13783617801964282,-0.44770421743392946,0.2220013754069805,0.056881510894745586,-0.06110306777060032,0.2380834762006998,0.03357524092309177,-0.21024146549403666,-0.5306092411279678,-0.09519537914544345,0.02185202166438103,0.007646038405946456,0.05652540996670723,-0.48274732172489165,0.2796764434874058,-0.16584766625426708,0.4424646098911762,0.23708989277482032,-0.07012722238898278,0.0338684057071805,0.18013800043612718,-0.02523466942831874,-0.11010133489966392,-0.07053442069329321,0.2177076031267643,-0.0026123632304370405
2,-0.31067517399787903,-0.055105675011873245,-0.5446866154670715,-0.9789067506790161,0.17261259257793427,0.2596884071826935,-0.1743880659341812,-0.796244740486145,0.037446849048137665,-0.05357975512742996,0.12969651818275452,0.4605351984500885,0.14023791253566742,0.43501684069633484,0.3283412456512451,-0.06694366037845612,0.35467448830604553,-0.23262034356594086,0.019503751769661903,0.1377381682395935,0.7042955756187439,0.16997499763965607,-0.22334051132202148,0.40357813239097595,-0.17683987319469452,-0.6584782600402832,0.15796902775764465,0.07705043256282806,-0.10449320822954178,0.29367437958717346,0.1684228628873825,-0.31067654490470886,-0.45893430709838867,-0.17007745802402496,-0.04935627803206444,0.09069005399942398,0.048534322530031204,-0.592863917350769,0.5816154479980469,-0.19583116471767426,0.666183352470398,0.40664616227149963,-0.05951874703168869,0.0985422134399414,0.11109288036823273,-0.011985542252659798,0.04093661904335022,-0.021153399720788002,0.1614261418581009,-0.15774139761924744
